doc_type	doc_id	num	date_str	description	url_metadata	lang	url_pdf
lk_hansard	2022-02-25-2022-02-25	2022-02-25	2022-02-25	Hansard of February 25, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1650964057074073.pdf
lk_hansard	2022-02-24-2022-02-24	2022-02-24	2022-02-24	Hansard of February 24, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1649153060099969.pdf
lk_hansard	2022-02-23-2022-02-23	2022-02-23	2022-02-23	Hansard of February 23, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1646046282018373.pdf
lk_hansard	2022-02-22-2022-02-22	2022-02-22	2022-02-22	Hansard of February 22, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1645696228061632.pdf
lk_hansard	2022-02-11-2022-02-11	2022-02-11	2022-02-11	Hansard of February 11, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1654065833004836.pdf
lk_hansard	2022-02-10-2022-02-10	2022-02-10	2022-02-10	Hansard of February 10, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1645160523028596.pdf
lk_hansard	2022-02-09-2022-02-09	2022-02-09	2022-02-09	Hansard of February 09, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1644831746047179.pdf
lk_hansard	2022-02-08-2022-02-08	2022-02-08	2022-02-08	Hansard of February 08, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1644561286008239.pdf
lk_hansard	2022-01-21-2022-01-21	2022-01-21	2022-01-21	Hansard of January 21, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1643618077081710.pdf
lk_hansard	2022-01-20-2022-01-20	2022-01-20	2022-01-20	Hansard of January 20, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1643258458005653.pdf
lk_hansard	2022-01-19-2022-01-19	2022-01-19	2022-01-19	Hansard of January 19, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1643091978056886.pdf
lk_hansard	2022-01-18-2022-01-18	2022-01-18	2022-01-18	Hansard of January 18, 2022	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1642765696029504.pdf
lk_hansard	2021-12-10-2021-12-10	2021-12-10	2021-12-10	Hansard of December 10, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1642746514097614.pdf
lk_hansard	2021-12-09-2021-12-09	2021-12-09	2021-12-09	Hansard of December 09, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1642498442072488.pdf
lk_hansard	2021-12-08-2021-12-08	2021-12-08	2021-12-08	Hansard of December 08, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1641959736017338.pdf
lk_hansard	2021-12-07-2021-12-07	2021-12-07	2021-12-07	Hansard of December 07, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1646799710036843.pdf
lk_hansard	2021-12-06-2021-12-06	2021-12-06	2021-12-06	Hansard of December 06, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1641373855099116.pdf
lk_hansard	2021-12-04-2021-12-04	2021-12-04	2021-12-04	Hansard of December 04, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1641273732048863.pdf
lk_hansard	2021-12-03-2021-12-03	2021-12-03	2021-12-03	Hansard of December 03, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1640929404051193.pdf
lk_hansard	2021-12-02-2021-12-02	2021-12-02	2021-12-02	Hansard of December 02, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1640683187034093.pdf
lk_hansard	2021-12-01-2021-12-01	2021-12-01	2021-12-01	Hansard of December 01, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1641531082017561.pdf
lk_hansard	2021-11-30-2021-11-30	2021-11-30	2021-11-30	Hansard of November 30, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1639733296053615.pdf
lk_hansard	2021-11-29-2021-11-29	2021-11-29	2021-11-29	Hansard of November 29, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1639557930055775.pdf
lk_hansard	2021-11-27-2021-11-27	2021-11-27	2021-11-27	Hansard of November 27, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1639390586095972.pdf
lk_hansard	2021-11-26-2021-11-26	2021-11-26	2021-11-26	Hansard of November 26, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1639052463099006.pdf
lk_hansard	2021-11-25-2021-11-25	2021-11-25	2021-11-25	Hansard of November 25, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1638952839066315.pdf
lk_hansard	2021-11-24-2021-11-24	2021-11-24	2021-11-24	Hansard of November 24, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1638855214081885.pdf
lk_hansard	2021-11-23-2021-11-23	2021-11-23	2021-11-23	Hansard of November 23, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1638611614067866.pdf
lk_hansard	2021-11-22-2021-11-22	2021-11-22	2021-11-22	Hansard of November 22, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1638433848006896.pdf
lk_hansard	2021-11-20-2021-11-20	2021-11-20	2021-11-20	Hansard of November 20, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1638271776023253.pdf
lk_hansard	2021-11-19-2021-11-19	2021-11-19	2021-11-19	Hansard of November 19, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1638181264011467.pdf
lk_hansard	2021-11-17-2021-11-17	2021-11-17	2021-11-17	Hansard of November 17, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1638010819098281.pdf
lk_hansard	2021-11-16-2021-11-16	2021-11-16	2021-11-16	Hansard of November 16, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1640771908005650.pdf
lk_hansard	2021-11-15-2021-11-15	2021-11-15	2021-11-15	Hansard of November 15, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1637828705068788.pdf
lk_hansard	2021-11-13-2021-11-13	2021-11-13	2021-11-13	Hansard of November 13, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1637661680019448.pdf
lk_hansard	2021-11-12-2021-11-12	2021-11-12	2021-11-12	Hansard of November 12, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1637405462058156.pdf
lk_hansard	2021-11-11-2021-11-11	2021-11-11	2021-11-11	Hansard of November 11, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1637639338058695.pdf
lk_hansard	2021-11-10-2021-11-10	2021-11-10	2021-11-10	Hansard of November 10, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1637040640034592.pdf
lk_hansard	2021-11-09-2021-11-09	2021-11-09	2021-11-09	Hansard of November 09, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1636780437019086.pdf
lk_hansard	2021-11-08-2021-11-08	2021-11-08	2021-11-08	Hansard of November 08, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1636620933092833.pdf
lk_hansard	2021-10-22-2021-10-22	2021-10-22	2021-10-22	Hansard of October 22, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1635739832002988.pdf
lk_hansard	2021-10-21-2021-10-21	2021-10-21	2021-10-21	Hansard of October 21, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1635158511000088.pdf
lk_hansard	2021-10-08-2021-10-08	2021-10-08	2021-10-08	Hansard of October 08, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1635230234008661.pdf
lk_hansard	2021-10-07-2021-10-07	2021-10-07	2021-10-07	Hansard of October 07, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1634121929094936.pdf
lk_hansard	2021-10-06-2021-10-06	2021-10-06	2021-10-06	Hansard of October 06, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1634552906081358.pdf
lk_hansard	2021-10-05-2021-10-05	2021-10-05	2021-10-05	Hansard of October 05, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1634289022077458.pdf
lk_hansard	2021-10-04-2021-10-04	2021-10-04	2021-10-04	Hansard of October 04, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1633519960038309.pdf
lk_hansard	2021-09-22-2021-09-22	2021-09-22	2021-09-22	Hansard of September 22, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1633421020058784.pdf
lk_hansard	2021-09-21-2021-09-21	2021-09-21	2021-09-21	Hansard of September 21, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1632392672017400.pdf
lk_hansard	2021-09-07-2021-09-07	2021-09-07	2021-09-07	Hansard of September 07, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1631867864074667.pdf
lk_hansard	2021-09-06-2021-09-06	2021-09-06	2021-09-06	Hansard of September 06, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1631083565085558.pdf
lk_hansard	2021-08-17-2021-08-17	2021-08-17	2021-08-17	Hansard of August 17, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1629430888001904.pdf
lk_hansard	2021-08-06-2021-08-06	2021-08-06	2021-08-06	Hansard of August 06, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1629430791057046.pdf
lk_hansard	2021-08-05-2021-08-05	2021-08-05	2021-08-05	Hansard of August 05, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1628764085061028.pdf
lk_hansard	2021-08-04-2021-08-04	2021-08-04	2021-08-04	Hansard of August 04, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1628481611051107.pdf
lk_hansard	2021-08-03-2021-08-03	2021-08-03	2021-08-03	Hansard of August 03, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1628162159095996.pdf
lk_hansard	2021-07-20-2021-07-20	2021-07-20	2021-07-20	Hansard of July 20, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1627533560011037.pdf
lk_hansard	2021-07-19-2021-07-19	2021-07-19	2021-07-19	Hansard of July 19, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1626949392064710.pdf
lk_hansard	2021-07-09-2021-07-09	2021-07-09	2021-07-09	Hansard of July 09, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1626406644082121.pdf
lk_hansard	2021-07-08-2021-07-08	2021-07-08	2021-07-08	Hansard of July 08, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1626335869086028.pdf
lk_hansard	2021-07-07-2021-07-07	2021-07-07	2021-07-07	Hansard of July 07, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1626146340020648.pdf
lk_hansard	2021-07-06-2021-07-06	2021-07-06	2021-07-06	Hansard of July 06, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1625811940070744.pdf
lk_hansard	2021-06-23-2021-06-23	2021-06-23	2021-06-23	Hansard of June 23, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1625109780067958.pdf
lk_hansard	2021-06-22-2021-06-22	2021-06-22	2021-06-22	Hansard of June 22, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1624873435094202.pdf
lk_hansard	2021-06-08-2021-06-08	2021-06-08	2021-06-08	Hansard of June 08, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1624429533008426.pdf
lk_hansard	2021-05-20-2021-05-20	2021-05-20	2021-05-20	Hansard of May 20, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1624259417053744.pdf
lk_hansard	2021-05-19-2021-05-19	2021-05-19	2021-05-19	Hansard of May 19, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1623073357038430.pdf
lk_hansard	2021-05-18-2021-05-18	2021-05-18	2021-05-18	Hansard of May 18, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1621505793027313.pdf
lk_hansard	2021-05-05-2021-05-05	2021-05-05	2021-05-05	Hansard of May 05, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1620728712080220.pdf
lk_hansard	2021-05-04-2021-05-04	2021-05-04	2021-05-04	Hansard of May 04, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1620379524094901.pdf
lk_hansard	2021-04-23-2021-04-23	2021-04-23	2021-04-23	Hansard of April 23, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1620209448055770.pdf
lk_hansard	2021-04-22-2021-04-22	2021-04-22	2021-04-22	Hansard of April 22, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1620038120092116.pdf
lk_hansard	2021-04-21-2021-04-21	2021-04-21	2021-04-21	Hansard of April 21, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1619761877019202.pdf
lk_hansard	2021-04-20-2021-04-20	2021-04-20	2021-04-20	Hansard of April 20, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1619579913063759.pdf
lk_hansard	2021-04-09-2021-04-09	2021-04-09	2021-04-09	Hansard of April 09, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1619155080094576.pdf
lk_hansard	2021-04-08-2021-04-08	2021-04-08	2021-04-08	Hansard of April 08, 2021	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1619006012007024.pdf
